template	NADA	0	2
28.564432	28.594435	--undefined--	--undefined--	--undefined--	43.659500	37.166351	49.075031	28.564432	28.594435	45.984501	42.412125	42.412125	37.166351	49.075031	0	0	0	0	0	0	sil	m	n	"{	1	.	35.374565	36.943691	35.374565	36.943691	sassy-25	None	-1	0	None
28.594435	28.644434	592.629578	592.629578	592.629578	55.496521	49.075031	58.869301	28.594435	28.644434	49.075031	54.843903	56.487091	57.473942	56.229862	0	0	0	0	0	0	m	"{	sil	"{	1	master	35.066364	41.113567	31.860970	34.418274	sassy-25	None	-5	0	None
28.644434	28.764433	--undefined--	--undefined--	--undefined--	52.495949	43.771751	56.229862	28.644434	28.764433	56.229862	54.761791	53.438675	51.051029	43.771751	0	0	0	0	0	0	"{	s	m	"{	2	master	35.066364	41.113567	38.723400	41.113567	sassy-25	None	-4	0	None
28.764433	28.834433	--undefined--	--undefined--	--undefined--	42.989643	41.946594	44.778412	28.764433	28.834433	43.771751	44.778412	42.383331	42.487991	42.133293	0	0	0	0	0	0	s	t	"{	3`	3	master	35.066364	41.113567	34.182442	36.968643	sassy-25	None	-3	0	None
28.834433	28.884432	--undefined--	--undefined--	--undefined--	45.153980	41.941319	51.688648	28.834433	28.884432	42.133293	41.941319	43.738754	48.636585	51.688648	0	0	0	0	0	0	t	3`	s	3`	4	master	35.066364	41.113567	31.798239	34.598438	sassy-25	None	-2	0	None
28.884432	28.924433	--undefined--	--undefined--	--undefined--	47.978981	44.270939	51.688648	28.884432	28.924433	51.688648	49.861488	48.056992	46.016850	44.270939	0	0	0	0	0	0	3`	t	t	3`	5	master	35.066364	41.113567	37.290653	37.290653	sassy-25	None	-1	0	None
28.924433	29.054434	312.820801	312.820801	312.820801	42.637573	39.273781	51.747940	28.924433	29.054434	44.270939	39.359467	43.194191	42.806320	51.747940	0	0	0	0	0	0	t	"u	3`	"u	1	tutor	32.406864	37.666851	34.331768	37.666851	sassy-25	None	-4	0	None
29.054434	29.174437	--undefined--	--undefined--	--undefined--	51.488712	45.827217	53.897724	29.054434	29.174437	51.747940	51.125504	52.318493	51.866150	45.827217	0	0	0	0	0	0	"u	t	t	"u	2	tutor	32.406864	37.666851	32.463577	36.679073	sassy-25	None	-3	0	None
29.174437	29.284433	419.376465	339.969269	513.631836	41.824390	39.785572	45.827217	29.174437	29.284433	45.827217	42.938980	40.853886	41.086117	42.564770	0	0	0	0	0	0	t	E	"u	E	3	tutor	32.406864	37.666851	32.573387	36.679073	sassy-25	None	-2	0	None
29.284433	29.324434	694.807739	694.807739	694.807739	47.343285	42.564770	49.055653	29.284433	29.324434	42.564770	49.055653	48.371094	48.957146	47.767754	0	0	0	0	0	0	E	spn	t	E	4	tutor	32.406864	37.666851	29.366526	33.491817	sassy-25	None	-1	0	None
29.324434	29.539999	545.815491	371.954773	674.475281	43.514454	37.036777	49.965782	29.324434	29.539999	47.767754	47.197071	43.277901	42.089844	42.179321	0	0	0	0	0	0	spn	sil	E	I	1	XXNONVERBALXX	33.572475	38.179619	33.572475	38.179619	sassy-25	None	-1	0	None
29.539999	39.180000	--undefined--	--undefined--	--undefined--	-298.070343	-300.000000	42.179321	29.539999	39.180000	42.179321	-300.000000	-300.000000	-300.000000	31.281853	0	0	0	0	0	0	sil	spn	spn	I	1	.	18.239498	25.124847	18.239498	25.124847	sassy-25	None	-1	0	None
39.180000	40.788307	440.557068	245.985352	692.379822	42.799263	31.281853	65.464294	39.180000	40.788307	31.281853	41.726128	53.396851	37.776371	50.171513	0	0	0	0	0	0	spn	I	sil	I	1	XXNONVERBALXX	32.056904	40.099216	32.056904	40.099216	sassy-25	None	-1	0	None
40.788307	40.818306	409.787964	409.787964	409.787964	44.794182	40.440754	50.171513	40.788307	40.818306	50.171513	47.710617	40.440754	40.853859	40.853859	0	0	0	0	0	0	I	t	spn	I	1	it's	30.240742	38.759617	25.087177	33.661827	sassy-30	happy-15	-3	0	None
40.818306	40.888306	409.787964	409.787964	409.787964	40.630638	39.409336	42.488235	40.818306	40.888306	40.853859	40.461040	39.807774	42.488235	41.134529	0	0	0	0	0	0	t	s	I	V	2	it's	30.240742	38.759617	33.710377	38.759617	sassy-30	happy-15	-2	0	None
40.888306	40.948307	--undefined--	--undefined--	--undefined--	39.296089	37.342144	41.968391	40.888306	40.948307	41.134529	39.335129	38.657120	37.342144	38.186104	0	0	0	0	0	0	s	V	t	V	3	it's	30.240742	38.759617	30.206808	30.921335	sassy-30	happy-15	-1	0	None
40.948307	40.998306	--undefined--	--undefined--	--undefined--	39.779457	38.041790	42.708763	40.948307	40.998306	38.186104	39.994427	42.708763	41.371952	38.041790	0	0	0	0	0	0	V	h	s	V	1	a	30.522070	33.361229	30.522070	33.361229	sassy-30	happy-15	-1	0	None
40.998306	41.068306	380.391296	290.532776	410.992584	37.731140	35.114677	41.078983	40.998306	41.068306	38.041790	36.577080	39.412971	37.671741	36.024986	0	0	0	0	0	0	h	"O	V	"O	1	hawk	31.337858	38.371063	28.637106	33.490837	sassy-30	happy-15	-3	0	None
41.068306	41.258308	423.893890	269.590607	594.223328	38.244167	35.489384	40.727272	41.068306	41.258308	36.024986	39.850773	40.525108	37.209698	35.489384	0	0	0	0	0	0	"O	k	h	"O	2	hawk	31.337858	38.371063	33.709389	38.371063	sassy-30	happy-15	-2	0	None
41.258308	41.898308	465.110474	269.590607	668.769409	36.403683	32.939938	40.684341	41.258308	41.898308	35.489384	35.023567	38.317394	35.218250	36.588634	0	0	0	0	0	0	k	^	"O	^	3	hawk	31.337858	38.371063	31.170185	37.085117	sassy-30	happy-15	-1	0	None
